     0    0 0 0
     1    0 0 0
  4829    0.25642E+00    0.96751E-02   -0.68563E-02
  4830    0.25581E+00    0.96541E-02   -0.68962E-02
  4831    0.25521E+00    0.96328E-02   -0.69359E-02
  4832    0.25462E+00    0.96111E-02   -0.69753E-02
  4833    0.25403E+00    0.95892E-02   -0.70145E-02
  4834    0.25344E+00    0.95670E-02   -0.70534E-02
  4835    0.25286E+00    0.95445E-02   -0.70921E-02
  4836    0.25229E+00    0.95217E-02   -0.71304E-02
  4837    0.25172E+00    0.94987E-02   -0.71684E-02
  4838    0.25116E+00    0.94753E-02   -0.72061E-02
  4839    0.25060E+00    0.94517E-02   -0.72433E-02
  4840    0.25004E+00    0.94278E-02   -0.72802E-02
  4841    0.24950E+00    0.94036E-02   -0.73167E-02
  4842    0.24895E+00    0.93791E-02   -0.73527E-02
  4843    0.24841E+00    0.93543E-02   -0.73882E-02
  4844    0.24788E+00    0.93293E-02   -0.74233E-02
  4845    0.24735E+00    0.93039E-02   -0.74578E-02
  4846    0.24682E+00    0.92783E-02   -0.74919E-02
  4847    0.24630E+00    0.92524E-02   -0.75253E-02
  4848    0.24578E+00    0.92263E-02   -0.75582E-02
  4849    0.24527E+00    0.91998E-02   -0.75905E-02
  4850    0.24476E+00    0.91731E-02   -0.76222E-02
  4851    0.24426E+00    0.91460E-02   -0.76532E-02
  4852    0.24376E+00    0.91188E-02   -0.76836E-02
  4853    0.24327E+00    0.90912E-02   -0.77133E-02
  4854    0.24277E+00    0.90634E-02   -0.77424E-02
  4855    0.24229E+00    0.90353E-02   -0.77708E-02
  4856    0.24180E+00    0.90069E-02   -0.77985E-02
  4857    0.24132E+00    0.89783E-02   -0.78256E-02
  4858    0.24085E+00    0.89495E-02   -0.78520E-02
  4859    0.24037E+00    0.89204E-02   -0.78777E-02
  4860    0.23990E+00    0.88911E-02   -0.79027E-02
  4861    0.23944E+00    0.88616E-02   -0.79270E-02
  4862    0.23898E+00    0.88318E-02   -0.79507E-02
  4863    0.23852E+00    0.88018E-02   -0.79736E-02
  4864    0.23806E+00    0.87717E-02   -0.79958E-02
  4865    0.23761E+00    0.87412E-02   -0.80174E-02
  4866    0.23716E+00    0.87106E-02   -0.80382E-02
  4867    0.23671E+00    0.86798E-02   -0.80583E-02
  4868    0.23627E+00    0.86488E-02   -0.80776E-02
  4869    0.23583E+00    0.86176E-02   -0.80963E-02
  4870    0.23539E+00    0.85862E-02   -0.81142E-02
  4871    0.23495E+00    0.85547E-02   -0.81314E-02
  4872    0.23452E+00    0.85229E-02   -0.81478E-02
  4873    0.23409E+00    0.84910E-02   -0.81635E-02
  4874    0.23366E+00    0.84590E-02   -0.81784E-02
  4875    0.23324E+00    0.84267E-02   -0.81926E-02
  4876    0.23281E+00    0.83943E-02   -0.82060E-02
  4877    0.23239E+00    0.83618E-02   -0.82186E-02
  4878    0.23197E+00    0.83291E-02   -0.82305E-02
  4879    0.23156E+00    0.82963E-02   -0.82416E-02
  4880    0.23114E+00    0.82633E-02   -0.82519E-02
  4881    0.23073E+00    0.82303E-02   -0.82615E-02
  4882    0.23032E+00    0.81971E-02   -0.82702E-02
  4883    0.22991E+00    0.81637E-02   -0.82782E-02
  4884    0.22950E+00    0.81303E-02   -0.82853E-02
  4885    0.22910E+00    0.80967E-02   -0.82917E-02
  4886    0.22870E+00    0.80631E-02   -0.82972E-02
  4887    0.22829E+00    0.80293E-02   -0.83020E-02
  4888    0.22789E+00    0.79954E-02   -0.83059E-02
  4889    0.22749E+00    0.79615E-02   -0.83090E-02
  4890    0.22710E+00    0.79275E-02   -0.83112E-02
  4891    0.22670E+00    0.78933E-02   -0.83127E-02
  4892    0.22630E+00    0.78592E-02   -0.83133E-02
  4893    0.22591E+00    0.78249E-02   -0.83130E-02
  4894    0.22552E+00    0.77906E-02   -0.83120E-02
  4895    0.22512E+00    0.77562E-02   -0.83100E-02
  4896    0.22473E+00    0.77218E-02   -0.83072E-02
  4897    0.22434E+00    0.76873E-02   -0.83036E-02
  4898    0.22395E+00    0.76527E-02   -0.82991E-02
  4899    0.22356E+00    0.76182E-02   -0.82937E-02
  4900    0.22317E+00    0.75835E-02   -0.82874E-02
  4901    0.22278E+00    0.75489E-02   -0.82803E-02
  4902    0.22240E+00    0.75142E-02   -0.82723E-02
  4903    0.22201E+00    0.74795E-02   -0.82635E-02
  4904    0.22162E+00    0.74449E-02   -0.82538E-02
  4905    0.22124E+00    0.74101E-02   -0.82433E-02
  4906    0.22085E+00    0.73754E-02   -0.82319E-02
  4907    0.22046E+00    0.73407E-02   -0.82198E-02
  4908    0.22008E+00    0.73061E-02   -0.82069E-02
  4909    0.21969E+00    0.72714E-02   -0.81932E-02
  4910    0.21931E+00    0.72367E-02   -0.81787E-02
  4911    0.21892E+00    0.72021E-02   -0.81635E-02
  4912    0.21854E+00    0.71675E-02   -0.81475E-02
  4913    0.21815E+00    0.71330E-02   -0.81308E-02
  4914    0.21777E+00    0.70985E-02   -0.81134E-02
  4915    0.21738E+00    0.70640E-02   -0.80953E-02
  4916    0.21700E+00    0.70297E-02   -0.80765E-02
  4917    0.21661E+00    0.69953E-02   -0.80570E-02
  4918    0.21622E+00    0.69611E-02   -0.80368E-02
  4919    0.21584E+00    0.69269E-02   -0.80160E-02
  4920    0.21545E+00    0.68928E-02   -0.79946E-02
  4921    0.21507E+00    0.68588E-02   -0.79725E-02
  4922    0.21468E+00    0.68249E-02   -0.79498E-02
  4923    0.21429E+00    0.67911E-02   -0.79265E-02
  4924    0.21391E+00    0.67574E-02   -0.79026E-02
  4925    0.21352E+00    0.67238E-02   -0.78782E-02
  4926    0.21313E+00    0.66903E-02   -0.78531E-02
  4927    0.21274E+00    0.66570E-02   -0.78276E-02
  4928    0.21235E+00    0.66237E-02   -0.78014E-02
  4929    0.21196E+00    0.65907E-02   -0.77748E-02
  4930    0.21157E+00    0.65577E-02   -0.77476E-02
  4931    0.21118E+00    0.65249E-02   -0.77199E-02
  4932    0.21079E+00    0.64923E-02   -0.76918E-02
  4933    0.21040E+00    0.64598E-02   -0.76631E-02
  4934    0.21001E+00    0.64275E-02   -0.76340E-02
  4935    0.20961E+00    0.63953E-02   -0.76044E-02
  4936    0.20922E+00    0.63634E-02   -0.75744E-02
  4937    0.20882E+00    0.63316E-02   -0.75440E-02
  4938    0.20843E+00    0.63000E-02   -0.75131E-02
  4939    0.20803E+00    0.62686E-02   -0.74818E-02
  4940    0.20763E+00    0.62374E-02   -0.74502E-02
  4941    0.20723E+00    0.62064E-02   -0.74181E-02
  4942    0.20683E+00    0.61756E-02   -0.73857E-02
  4943    0.20643E+00    0.61450E-02   -0.73530E-02
  4944    0.20603E+00    0.61147E-02   -0.73199E-02
  4945    0.20562E+00    0.60846E-02   -0.72865E-02
  4946    0.20522E+00    0.60547E-02   -0.72527E-02
  4947    0.20481E+00    0.60251E-02   -0.72187E-02
  4948    0.20440E+00    0.59957E-02   -0.71843E-02
  4949    0.20400E+00    0.59665E-02   -0.71497E-02
  4950    0.20358E+00    0.59377E-02   -0.71148E-02
  4951    0.20317E+00    0.59091E-02   -0.70796E-02
  4952    0.20276E+00    0.58807E-02   -0.70442E-02
  4953    0.20235E+00    0.58526E-02   -0.70086E-02
  4954    0.20193E+00    0.58248E-02   -0.69728E-02
  4955    0.20151E+00    0.57972E-02   -0.69367E-02
  4956    0.20110E+00    0.57699E-02   -0.69004E-02
  4957    0.20068E+00    0.57428E-02   -0.68639E-02
  4958    0.20026E+00    0.57160E-02   -0.68272E-02
  4959    0.19983E+00    0.56894E-02   -0.67903E-02
  4960    0.19941E+00    0.56630E-02   -0.67533E-02
  4961    0.19899E+00    0.56369E-02   -0.67160E-02
  4962    0.19856E+00    0.56110E-02   -0.66787E-02
  4963    0.19814E+00    0.55853E-02   -0.66411E-02
  4964    0.19771E+00    0.55599E-02   -0.66034E-02
  4965    0.19729E+00    0.55346E-02   -0.65656E-02
  4966    0.19686E+00    0.55096E-02   -0.65277E-02
  4967    0.19643E+00    0.54848E-02   -0.64897E-02
  4968    0.19600E+00    0.54602E-02   -0.64515E-02
  4969    0.19557E+00    0.54358E-02   -0.64132E-02
  4970    0.19514E+00    0.54116E-02   -0.63749E-02
  4971    0.19471E+00    0.53876E-02   -0.63365E-02
  4972    0.19428E+00    0.53637E-02   -0.62980E-02
  4973    0.19385E+00    0.53401E-02   -0.62594E-02
  4974    0.19342E+00    0.53167E-02   -0.62208E-02
  4975    0.19299E+00    0.52934E-02   -0.61821E-02
  4976    0.19256E+00    0.52704E-02   -0.61434E-02
  4977    0.19212E+00    0.52475E-02   -0.61047E-02
  4978    0.19169E+00    0.52248E-02   -0.60659E-02
  4979    0.19126E+00    0.52022E-02   -0.60271E-02
  4980    0.19082E+00    0.51798E-02   -0.59884E-02
  4981    0.19039E+00    0.51576E-02   -0.59496E-02
  4982    0.18996E+00    0.51356E-02   -0.59108E-02
  4983    0.18953E+00    0.51136E-02   -0.58721E-02
  4984    0.18909E+00    0.50919E-02   -0.58334E-02
  4985    0.18866E+00    0.50703E-02   -0.57947E-02
  4986    0.18823E+00    0.50488E-02   -0.57561E-02
  4987    0.18779E+00    0.50275E-02   -0.57176E-02
  4988    0.18736E+00    0.50063E-02   -0.56791E-02
  4989    0.18693E+00    0.49853E-02   -0.56406E-02
  4990    0.18650E+00    0.49644E-02   -0.56023E-02
  4991    0.18607E+00    0.49436E-02   -0.55641E-02
  4992    0.18564E+00    0.49230E-02   -0.55259E-02
  4993    0.18521E+00    0.49024E-02   -0.54879E-02
  4994    0.18478E+00    0.48820E-02   -0.54500E-02
  4995    0.18435E+00    0.48617E-02   -0.54122E-02
  4996    0.18392E+00    0.48415E-02   -0.53745E-02
  4997    0.18349E+00    0.48215E-02   -0.53370E-02
  4998    0.18306E+00    0.48015E-02   -0.52997E-02
  4999    0.18264E+00    0.47816E-02   -0.52625E-02
  5000    0.18221E+00    0.47618E-02   -0.52254E-02
  5001    0.18179E+00    0.47422E-02   -0.51886E-02
  5002    0.18136E+00    0.47226E-02   -0.51519E-02
  5003    0.18094E+00    0.47031E-02   -0.51154E-02
  5004    0.18052E+00    0.46837E-02   -0.50791E-02
  5005    0.18010E+00    0.46644E-02   -0.50430E-02
  5006    0.17968E+00    0.46452E-02   -0.50070E-02
  5007    0.17926E+00    0.46261E-02   -0.49712E-02
  5008    0.17884E+00    0.46070E-02   -0.49356E-02
  5009    0.17842E+00    0.45881E-02   -0.49002E-02
  5010    0.17800E+00    0.45693E-02   -0.48649E-02
  5011    0.17759E+00    0.45505E-02   -0.48298E-02
  5012    0.17717E+00    0.45319E-02   -0.47949E-02
  5013    0.17676E+00    0.45133E-02   -0.47602E-02
  5014    0.17634E+00    0.44948E-02   -0.47256E-02
  5015    0.17593E+00    0.44764E-02   -0.46912E-02
  5016    0.17552E+00    0.44581E-02   -0.46570E-02
  5017    0.17511E+00    0.44399E-02   -0.46229E-02
  5018    0.17470E+00    0.44218E-02   -0.45890E-02
  5019    0.17429E+00    0.44038E-02   -0.45553E-02
  5020    0.17388E+00    0.43859E-02   -0.45218E-02
  5021    0.17347E+00    0.43680E-02   -0.44884E-02
  5022    0.17306E+00    0.43503E-02   -0.44552E-02
  5023    0.17266E+00    0.43326E-02   -0.44221E-02
  5024    0.17225E+00    0.43150E-02   -0.43893E-02
  5025    0.17185E+00    0.42975E-02   -0.43566E-02
  5026    0.17144E+00    0.42801E-02   -0.43240E-02
  5027    0.17104E+00    0.42628E-02   -0.42917E-02
  5028    0.17064E+00    0.42456E-02   -0.42595E-02
  5029    0.17023E+00    0.42285E-02   -0.42274E-02
  5030    0.16983E+00    0.42114E-02   -0.41956E-02
  5031    0.16943E+00    0.41944E-02   -0.41639E-02
  5032    0.16904E+00    0.41776E-02   -0.41323E-02
  5033    0.16864E+00    0.41608E-02   -0.41010E-02
  5034    0.16824E+00    0.41441E-02   -0.40698E-02
  5035    0.16784E+00    0.41275E-02   -0.40387E-02
  5036    0.16745E+00    0.41109E-02   -0.40078E-02
  5037    0.16705E+00    0.40945E-02   -0.39771E-02
  5038    0.16666E+00    0.40781E-02   -0.39465E-02
  5039    0.16626E+00    0.40618E-02   -0.39162E-02
  5040    0.16587E+00    0.40456E-02   -0.38859E-02
  5041    0.16548E+00    0.40295E-02   -0.38558E-02
  5042    0.16509E+00    0.40135E-02   -0.38259E-02
  5043    0.16470E+00    0.39976E-02   -0.37962E-02
  5044    0.16431E+00    0.39817E-02   -0.37666E-02
  5045    0.16392E+00    0.39659E-02   -0.37371E-02
  5046    0.16353E+00    0.39503E-02   -0.37079E-02
  5047    0.16315E+00    0.39347E-02   -0.36787E-02
  5048    0.16276E+00    0.39191E-02   -0.36498E-02
  5049    0.16237E+00    0.39037E-02   -0.36210E-02
  5050    0.16199E+00    0.38883E-02   -0.35923E-02
  5051    0.16161E+00    0.38730E-02   -0.35638E-02
  5052    0.16122E+00    0.38579E-02   -0.35355E-02
  5053    0.16084E+00    0.38427E-02   -0.35073E-02
  5054    0.16046E+00    0.38277E-02   -0.34793E-02
  5055    0.16008E+00    0.38128E-02   -0.34514E-02
  5056    0.15970E+00    0.37979E-02   -0.34237E-02
  5057    0.15932E+00    0.37831E-02   -0.33961E-02
  5058    0.15894E+00    0.37684E-02   -0.33687E-02
  5059    0.15856E+00    0.37538E-02   -0.33415E-02
  5060    0.15819E+00    0.37392E-02   -0.33144E-02
  5061    0.15781E+00    0.37247E-02   -0.32874E-02
  5062    0.15744E+00    0.37103E-02   -0.32606E-02
  5063    0.15706E+00    0.36960E-02   -0.32340E-02
  5064    0.15669E+00    0.36818E-02   -0.32075E-02
  5065    0.15631E+00    0.36676E-02   -0.31811E-02
  5066    0.15594E+00    0.36536E-02   -0.31549E-02
  5067    0.15557E+00    0.36396E-02   -0.31289E-02
  5068    0.15520E+00    0.36256E-02   -0.31030E-02
  5069    0.15483E+00    0.36118E-02   -0.30772E-02
  5070    0.15446E+00    0.35980E-02   -0.30516E-02
  5071    0.15409E+00    0.35843E-02   -0.30261E-02
  5072    0.15373E+00    0.35707E-02   -0.30008E-02
  5073    0.15336E+00    0.35572E-02   -0.29757E-02
  5074    0.15299E+00    0.35437E-02   -0.29507E-02
  5075    0.15263E+00    0.35303E-02   -0.29258E-02
  5076    0.15226E+00    0.35170E-02   -0.29011E-02
  5077    0.15190E+00    0.35038E-02   -0.28765E-02
  5078    0.15154E+00    0.34906E-02   -0.28520E-02
  5079    0.15118E+00    0.34775E-02   -0.28277E-02
  5080    0.15081E+00    0.34645E-02   -0.28036E-02
  5081    0.15045E+00    0.34516E-02   -0.27796E-02
  5082    0.15009E+00    0.34387E-02   -0.27557E-02
  5083    0.14974E+00    0.34259E-02   -0.27320E-02
  5084    0.14938E+00    0.34132E-02   -0.27084E-02
  5085    0.14902E+00    0.34006E-02   -0.26850E-02
  5086    0.14866E+00    0.33880E-02   -0.26617E-02
  5087    0.14831E+00    0.33755E-02   -0.26385E-02
  5088    0.14795E+00    0.33631E-02   -0.26155E-02
  5089    0.14760E+00    0.33508E-02   -0.25926E-02
  5090    0.14724E+00    0.33385E-02   -0.25699E-02
  5091    0.14689E+00    0.33263E-02   -0.25473E-02
  5092    0.14654E+00    0.33141E-02   -0.25248E-02
  5093    0.14619E+00    0.33021E-02   -0.25025E-02
  5094    0.14584E+00    0.32901E-02   -0.24803E-02
  5095    0.14549E+00    0.32782E-02   -0.24583E-02
  5096    0.14514E+00    0.32663E-02   -0.24363E-02
  5097    0.14479E+00    0.32545E-02   -0.24146E-02
  5098    0.14444E+00    0.32428E-02   -0.23929E-02
  5099    0.14409E+00    0.32312E-02   -0.23714E-02
  5100    0.14375E+00    0.32196E-02   -0.23501E-02
  5101    0.14340E+00    0.32081E-02   -0.23288E-02
  5102    0.14306E+00    0.31967E-02   -0.23077E-02
  5103    0.14271E+00    0.31853E-02   -0.22867E-02
  5104    0.14237E+00    0.31740E-02   -0.22659E-02
  5105    0.14203E+00    0.31628E-02   -0.22452E-02
  5106    0.14169E+00    0.31517E-02   -0.22246E-02
  5107    0.14134E+00    0.31406E-02   -0.22042E-02
  5108    0.14100E+00    0.31296E-02   -0.21839E-02
  5109    0.14066E+00    0.31186E-02   -0.21637E-02
  5110    0.14033E+00    0.31077E-02   -0.21436E-02
  5111    0.13999E+00    0.30969E-02   -0.21237E-02
  5112    0.13965E+00    0.30862E-02   -0.21039E-02
  5113    0.13931E+00    0.30755E-02   -0.20843E-02
  5114    0.13898E+00    0.30649E-02   -0.20647E-02
  5115    0.13864E+00    0.30543E-02   -0.20453E-02
  5116    0.13831E+00    0.30438E-02   -0.20261E-02
  5117    0.13797E+00    0.30334E-02   -0.20069E-02
  5118    0.13764E+00    0.30230E-02   -0.19879E-02
  5119    0.13731E+00    0.30127E-02   -0.19690E-02
  5120    0.13698E+00    0.30025E-02   -0.19502E-02
  5121    0.13665E+00    0.29924E-02   -0.19316E-02
  5122    0.13632E+00    0.29823E-02   -0.19131E-02
  5123    0.13599E+00    0.29722E-02   -0.18947E-02
  5124    0.13566E+00    0.29623E-02   -0.18764E-02
  5125    0.13533E+00    0.29524E-02   -0.18582E-02
  5126    0.13500E+00    0.29425E-02   -0.18402E-02
  5127    0.13468E+00    0.29327E-02   -0.18223E-02
  5128    0.13435E+00    0.29230E-02   -0.18045E-02
  5129    0.13403E+00    0.29134E-02   -0.17869E-02
  5130    0.13370E+00    0.29038E-02   -0.17693E-02
  5131    0.13338E+00    0.28942E-02   -0.17519E-02
  5132    0.13305E+00    0.28848E-02   -0.17346E-02
  5133    0.13273E+00    0.28754E-02   -0.17174E-02
  5134    0.13241E+00    0.28660E-02   -0.17004E-02
  5135    0.13209E+00    0.28567E-02   -0.16835E-02
  5136    0.13177E+00    0.28475E-02   -0.16666E-02
  5137    0.13145E+00    0.28383E-02   -0.16499E-02
  5138    0.13113E+00    0.28292E-02   -0.16334E-02
  5139    0.13081E+00    0.28202E-02   -0.16169E-02
  5140    0.13050E+00    0.28112E-02   -0.16006E-02
  5141    0.13018E+00    0.28023E-02   -0.15843E-02
  5142    0.12986E+00    0.27934E-02   -0.15682E-02
  5143    0.12955E+00    0.27846E-02   -0.15522E-02
  5144    0.12923E+00    0.27759E-02   -0.15363E-02
  5145    0.12892E+00    0.27672E-02   -0.15206E-02
  5146    0.12861E+00    0.27585E-02   -0.15049E-02
  5147    0.12829E+00    0.27500E-02   -0.14894E-02
  5148    0.12798E+00    0.27415E-02   -0.14739E-02
  5149    0.12767E+00    0.27330E-02   -0.14586E-02
  5150    0.12736E+00    0.27246E-02   -0.14434E-02
  5151    0.12705E+00    0.27163E-02   -0.14283E-02
  5152    0.12674E+00    0.27080E-02   -0.14134E-02
  5153    0.12643E+00    0.26997E-02   -0.13985E-02
  5154    0.12613E+00    0.26916E-02   -0.13838E-02
  5155    0.12582E+00    0.26834E-02   -0.13691E-02
  5156    0.12551E+00    0.26754E-02   -0.13546E-02
  5157    0.12521E+00    0.26674E-02   -0.13402E-02
  5158    0.12490E+00    0.26594E-02   -0.13258E-02
  5159    0.12460E+00    0.26515E-02   -0.13116E-02
  5160    0.12429E+00    0.26437E-02   -0.12975E-02
  5161    0.12399E+00    0.26359E-02   -0.12835E-02
  5162    0.12369E+00    0.26282E-02   -0.12697E-02
  5163    0.12339E+00    0.26205E-02   -0.12559E-02
  5164    0.12309E+00    0.26129E-02   -0.12422E-02
  5165    0.12279E+00    0.26053E-02   -0.12287E-02
  5166    0.12249E+00    0.25978E-02   -0.12152E-02
  5167    0.12219E+00    0.25903E-02   -0.12018E-02
  5168    0.12189E+00    0.25829E-02   -0.11886E-02
  5169    0.12159E+00    0.25755E-02   -0.11754E-02
  5170    0.12130E+00    0.25682E-02   -0.11624E-02
  5171    0.12100E+00    0.25610E-02   -0.11495E-02
  5172    0.12071E+00    0.25538E-02   -0.11366E-02
  5173    0.12041E+00    0.25466E-02   -0.11239E-02
  5174    0.12012E+00    0.25395E-02   -0.11113E-02
  5175    0.11982E+00    0.25325E-02   -0.10987E-02
  5176    0.11953E+00    0.25255E-02   -0.10863E-02
  5177    0.11924E+00    0.25185E-02   -0.10740E-02
  5178    0.11895E+00    0.25116E-02   -0.10618E-02
  5179    0.11866E+00    0.25048E-02   -0.10496E-02
  5180    0.11837E+00    0.24980E-02   -0.10376E-02
  5181    0.11808E+00    0.24912E-02   -0.10257E-02
  5182    0.11779E+00    0.24845E-02   -0.10139E-02
  5183    0.11750E+00    0.24779E-02   -0.10021E-02
  5184    0.11721E+00    0.24713E-02   -0.99050E-03
  5185    0.11693E+00    0.24647E-02   -0.97896E-03
  5186    0.11664E+00    0.24582E-02   -0.96752E-03
  5187    0.11635E+00    0.24518E-02   -0.95618E-03
  5188    0.11607E+00    0.24453E-02   -0.94493E-03
  5189    0.11579E+00    0.24390E-02   -0.93378E-03
  5190    0.11550E+00    0.24327E-02   -0.92272E-03
  5191    0.11522E+00    0.24264E-02   -0.91176E-03
  5192    0.11494E+00    0.24202E-02   -0.90089E-03
  5193    0.11466E+00    0.24140E-02   -0.89012E-03
  5194    0.11437E+00    0.24079E-02   -0.87944E-03
  5195    0.11409E+00    0.24018E-02   -0.86885E-03
  5196    0.11381E+00    0.23958E-02   -0.85835E-03
  5197    0.11354E+00    0.23898E-02   -0.84795E-03
  5198    0.11326E+00    0.23838E-02   -0.83763E-03
  5199    0.11298E+00    0.23779E-02   -0.82741E-03
  5200    0.11270E+00    0.23721E-02   -0.81728E-03
  5201    0.11243E+00    0.23663E-02   -0.80724E-03
  5202    0.11215E+00    0.23605E-02   -0.79729E-03
  5203    0.11187E+00    0.23548E-02   -0.78743E-03
  5204    0.11160E+00    0.23491E-02   -0.77765E-03
  5205    0.11133E+00    0.23435E-02   -0.76797E-03
  5206    0.11105E+00    0.23379E-02   -0.75837E-03
  5207    0.11078E+00    0.23323E-02   -0.74886E-03
  5208    0.11051E+00    0.23268E-02   -0.73944E-03
  5209    0.11024E+00    0.23213E-02   -0.73010E-03
  5210    0.10997E+00    0.23159E-02   -0.72085E-03
  5211    0.10970E+00    0.23105E-02   -0.71168E-03
  5212    0.10943E+00    0.23052E-02   -0.70260E-03
  5213    0.10916E+00    0.22999E-02   -0.69361E-03
  5214    0.10889E+00    0.22946E-02   -0.68470E-03
  5215    0.10862E+00    0.22894E-02   -0.67587E-03
  5216    0.10836E+00    0.22843E-02   -0.66713E-03
  5217    0.10809E+00    0.22791E-02   -0.65847E-03
  5218    0.10782E+00    0.22740E-02   -0.64989E-03
  5219    0.10756E+00    0.22690E-02   -0.64140E-03
  5220    0.10729E+00    0.22640E-02   -0.63299E-03
  5221    0.10703E+00    0.22590E-02   -0.62465E-03
  5222    0.10677E+00    0.22541E-02   -0.61640E-03
  5223    0.10650E+00    0.22492E-02   -0.60823E-03
  5224    0.10624E+00    0.22443E-02   -0.60014E-03
  5225    0.10598E+00    0.22395E-02   -0.59213E-03
  5226    0.10572E+00    0.22347E-02   -0.58420E-03
  5227    0.10546E+00    0.22300E-02   -0.57634E-03
  5228    0.10520E+00    0.22253E-02   -0.56857E-03
  5229    0.10494E+00    0.22206E-02   -0.56087E-03
  5230    0.10468E+00    0.22160E-02   -0.55325E-03
  5231    0.10443E+00    0.22114E-02   -0.54571E-03
  5232    0.10417E+00    0.22068E-02   -0.53824E-03
  5233    0.10391E+00    0.22023E-02   -0.53085E-03
  5234    0.10366E+00    0.21978E-02   -0.52353E-03
  5235    0.10340E+00    0.21934E-02   -0.51629E-03
  5236    0.10315E+00    0.21890E-02   -0.50913E-03
  5237    0.10289E+00    0.21846E-02   -0.50203E-03
  5238    0.10264E+00    0.21803E-02   -0.49502E-03
  5239    0.10239E+00    0.21760E-02   -0.48807E-03
  5240    0.10213E+00    0.21717E-02   -0.48120E-03
  5241    0.10188E+00    0.21675E-02   -0.47440E-03
  5242    0.10163E+00    0.21633E-02   -0.46767E-03
  5243    0.10138E+00    0.21591E-02   -0.46102E-03
  5244    0.10113E+00    0.21550E-02   -0.45443E-03
  5245    0.10088E+00    0.21509E-02   -0.44792E-03
  5246    0.10063E+00    0.21468E-02   -0.44148E-03
  5247    0.10039E+00    0.21428E-02   -0.43510E-03
  5248    0.10014E+00    0.21388E-02   -0.42880E-03
  5249    0.99892E-01    0.21348E-02   -0.42256E-03
  5250    0.99646E-01    0.21309E-02   -0.41640E-03
  5251    0.99400E-01    0.21270E-02   -0.41030E-03
  5252    0.99155E-01    0.21231E-02   -0.40427E-03
  5253    0.98910E-01    0.21193E-02   -0.39830E-03
  5254    0.98667E-01    0.21155E-02   -0.39240E-03
  5255    0.98423E-01    0.21117E-02   -0.38657E-03
  5256    0.98180E-01    0.21079E-02   -0.38081E-03
  5257    0.97938E-01    0.21042E-02   -0.37511E-03
  5258    0.97697E-01    0.21005E-02   -0.36947E-03
  5259    0.97456E-01    0.20969E-02   -0.36390E-03
  5260    0.97215E-01    0.20933E-02   -0.35839E-03
  5261    0.96976E-01    0.20897E-02   -0.35295E-03
  5262    0.96736E-01    0.20861E-02   -0.34757E-03
  5263    0.96498E-01    0.20826E-02   -0.34225E-03
  5264    0.96260E-01    0.20791E-02   -0.33700E-03
  5265    0.96022E-01    0.20756E-02   -0.33181E-03
  5266    0.95785E-01    0.20721E-02   -0.32667E-03
  5267    0.95549E-01    0.20687E-02   -0.32160E-03
  5268    0.95313E-01    0.20653E-02   -0.31659E-03
  5269    0.95078E-01    0.20619E-02   -0.31164E-03
  5270    0.94843E-01    0.20586E-02   -0.30675E-03
  5271    0.94609E-01    0.20553E-02   -0.30192E-03
  5272    0.94376E-01    0.20520E-02   -0.29715E-03
  5273    0.94143E-01    0.20487E-02   -0.29244E-03
  5274    0.93910E-01    0.20455E-02   -0.28778E-03
  5275    0.93678E-01    0.20423E-02   -0.28318E-03
  5276    0.93447E-01    0.20391E-02   -0.27864E-03
  5277    0.93217E-01    0.20360E-02   -0.27415E-03
  5278    0.92986E-01    0.20328E-02   -0.26972E-03
  5279    0.92757E-01    0.20297E-02   -0.26535E-03
  5280    0.92528E-01    0.20267E-02   -0.26103E-03
  5281    0.92299E-01    0.20236E-02   -0.25677E-03
  5282    0.92072E-01    0.20206E-02   -0.25256E-03
  5283    0.91844E-01    0.20176E-02   -0.24840E-03
  5284    0.91618E-01    0.20146E-02   -0.24430E-03
  5285    0.91391E-01    0.20116E-02   -0.24025E-03
  5286    0.91166E-01    0.20087E-02   -0.23626E-03
  5287    0.90941E-01    0.20058E-02   -0.23231E-03
  5288    0.90716E-01    0.20029E-02   -0.22842E-03
  5289    0.90492E-01    0.20000E-02   -0.22458E-03
  5290    0.90269E-01    0.19972E-02   -0.22079E-03
  5291    0.90046E-01    0.19943E-02   -0.21705E-03
  5292    0.89823E-01    0.19915E-02   -0.21336E-03
  5293    0.89602E-01    0.19888E-02   -0.20972E-03
  5294    0.89380E-01    0.19860E-02   -0.20613E-03
  5295    0.89160E-01    0.19833E-02   -0.20259E-03
  5296    0.88940E-01    0.19805E-02   -0.19909E-03
  5297    0.88720E-01    0.19778E-02   -0.19564E-03
  5298    0.88501E-01    0.19752E-02   -0.19224E-03
  5299    0.88282E-01    0.19725E-02   -0.18889E-03
  5300    0.88064E-01    0.19699E-02   -0.18558E-03
  5301    0.87847E-01    0.19673E-02   -0.18232E-03
  5302    0.87630E-01    0.19647E-02   -0.17911E-03
  5303    0.87414E-01    0.19621E-02   -0.17594E-03
  5304    0.87198E-01    0.19595E-02   -0.17281E-03
  5305    0.86982E-01    0.19570E-02   -0.16973E-03
  5306    0.86768E-01    0.19545E-02   -0.16670E-03
  5307    0.86553E-01    0.19520E-02   -0.16370E-03
  5308    0.86340E-01    0.19495E-02   -0.16075E-03
  5309    0.86127E-01    0.19470E-02   -0.15784E-03
  5310    0.85914E-01    0.19446E-02   -0.15497E-03
